02603540	_derivationally_related_form	05529286
02382087	_derivationally_related_form	00720565
00659112	_derivationally_related_form	00339463
00948206	_derivationally_related_form	01164273
07361128	_derivationally_related_form	01989053
14413993	_derivationally_related_form	01030397
04831727	_derivationally_related_form	01111016
01109687	_derivationally_related_form	02259241
00329619	_derivationally_related_form	01541803
02523521	_derivationally_related_form	00066901
13801700	_derivationally_related_form	03094520
02550698	_derivationally_related_form	10366966
00344421	_derivationally_related_form	02142775
11455695	_derivationally_related_form	02161922
07365849	_derivationally_related_form	02559752
01241331	_derivationally_related_form	00904690
01693727	_derivationally_related_form	06780678
00706243	_derivationally_related_form	10484526
01191975	_derivationally_related_form	00971999
10466198	_derivationally_related_form	02219940
07719437	_derivationally_related_form	00357332
03471030	_derivationally_related_form	01516290
02301502	_derivationally_related_form	01122149
01048912	_derivationally_related_form	02146790
05778131	_derivationally_related_form	09817816
01261490	_derivationally_related_form	01230710
00212049	_derivationally_related_form	07642471
02174662	_derivationally_related_form	07377682
01254051	_derivationally_related_form	01460029
10561613	_derivationally_related_form	01193099
00616153	_derivationally_related_form	00418615
00678010	_derivationally_related_form	01555742
14428160	_derivationally_related_form	00658052
02408281	_derivationally_related_form	10034906
01116585	_derivationally_related_form	09615211
01011425	_derivationally_related_form	02472495
00900726	_derivationally_related_form	01689379
07561112	_derivationally_related_form	10012484
01498713	_derivationally_related_form	02928413
07364434	_derivationally_related_form	01577093
01454246	_derivationally_related_form	02970408
10121246	_derivationally_related_form	01571744
04999741	_derivationally_related_form	00991838
10277352	_derivationally_related_form	02640053
02074677	_derivationally_related_form	00173283
06153186	_derivationally_related_form	03018498
01073822	_derivationally_related_form	07813107
00948071	_derivationally_related_form	03117199
00074624	_derivationally_related_form	00615774
01335804	_derivationally_related_form	02840619
02957823	_derivationally_related_form	06960298
07521039	_derivationally_related_form	01778568
00470386	_derivationally_related_form	00951781
02654686	_derivationally_related_form	07996412
09385137	_derivationally_related_form	01552219
03040587	_derivationally_related_form	01532589
00349080	_derivationally_related_form	01546111
10067968	_derivationally_related_form	02131279
00451461	_derivationally_related_form	07942152
01078783	_derivationally_related_form	04838210
14037011	_derivationally_related_form	01772960
00061792	_derivationally_related_form	01641751
03242713	_derivationally_related_form	01930117
10273064	_derivationally_related_form	02528380
02758960	_derivationally_related_form	00062582
02616542	_derivationally_related_form	10544232
00465762	_derivationally_related_form	14291561
08374049	_derivationally_related_form	00413876
00197744	_derivationally_related_form	11683556
00462092	_derivationally_related_form	04361641
05747582	_derivationally_related_form	00696189
09754217	_derivationally_related_form	02598768
01921964	_derivationally_related_form	09929298
00609100	_derivationally_related_form	05645199
00367976	_derivationally_related_form	01380122
00704690	_derivationally_related_form	10438172
00983333	_derivationally_related_form	07155661
02300060	_derivationally_related_form	09853184
01315613	_derivationally_related_form	00946650
01166926	_derivationally_related_form	00878348
01941093	_derivationally_related_form	00815801
06606191	_derivationally_related_form	00401688
01864865	_derivationally_related_form	07339098
02617338	_derivationally_related_form	10109662
01042531	_derivationally_related_form	00868523
03963294	_derivationally_related_form	01738347
00483146	_derivationally_related_form	01090446
04982478	_derivationally_related_form	01815185
02387486	_derivationally_related_form	10045713
00269423	_derivationally_related_form	00808767
01273016	_derivationally_related_form	06855207
05854812	_derivationally_related_form	00829107
09828760	_derivationally_related_form	06061631
05738625	_derivationally_related_form	00661824
01338113	_derivationally_related_form	14627820
00360650	_derivationally_related_form	04849759
07121361	_derivationally_related_form	01048718
00861929	_derivationally_related_form	06691989
10404672	_derivationally_related_form	02051694
00362467	_derivationally_related_form	04630689
07185325	_derivationally_related_form	01069809
06559365	_derivationally_related_form	01016316
00712135	_derivationally_related_form	00301187
02270404	_derivationally_related_form	10330189
13306870	_derivationally_related_form	02320374
01130169	_derivationally_related_form	09614684
00458471	_derivationally_related_form	13559409
02713852	_derivationally_related_form	11498203
00035189	_derivationally_related_form	01640855
02869097	_derivationally_related_form	05721990
13814041	_derivationally_related_form	10332385
00957176	_derivationally_related_form	04854389
09887034	_derivationally_related_form	00712135
02449847	_derivationally_related_form	05176188
07445896	_derivationally_related_form	02082690
00532892	_derivationally_related_form	00588221
02877704	_derivationally_related_form	05479314
00531490	_derivationally_related_form	00177243
05249636	_derivationally_related_form	02744651
11224877	_derivationally_related_form	00364629
13501941	_derivationally_related_form	01506812
01085937	_derivationally_related_form	02099019
00981083	_derivationally_related_form	05846932
09454412	_derivationally_related_form	01462928
01719921	_derivationally_related_form	00552097
02458747	_derivationally_related_form	10623354
00121865	_derivationally_related_form	09792555
02513460	_derivationally_related_form	14413644
08227214	_derivationally_related_form	02386012
02863247	_derivationally_related_form	05784560
00616857	_derivationally_related_form	00754873
00353469	_derivationally_related_form	01574923
11415084	_derivationally_related_form	02662297
00819274	_derivationally_related_form	02280132
00622384	_derivationally_related_form	03803911
01408929	_derivationally_related_form	02489589
01035199	_derivationally_related_form	09879297
10506762	_derivationally_related_form	00660102
10132988	_derivationally_related_form	00009978
01964367	_derivationally_related_form	07090721
02984104	_derivationally_related_form	10467395
00006238	_derivationally_related_form	00118552
02441022	_derivationally_related_form	10525134
01057759	_derivationally_related_form	01204191
15295416	_derivationally_related_form	02586619
05891783	_derivationally_related_form	00633443
00161044	_derivationally_related_form	00781652
07542675	_derivationally_related_form	01819387
02566227	_derivationally_related_form	09879744
02653159	_derivationally_related_form	02944826
02653996	_derivationally_related_form	02944826
04799881	_derivationally_related_form	01037148
07351909	_derivationally_related_form	01868370
06046692	_derivationally_related_form	09831411
10296176	_derivationally_related_form	00595032
01369758	_derivationally_related_form	00376400
00841091	_derivationally_related_form	01608508
02509287	_derivationally_related_form	00808182
07154330	_derivationally_related_form	03004358
00888786	_derivationally_related_form	06520944
07393161	_derivationally_related_form	02173336
02883344	_derivationally_related_form	01485158
06742932	_derivationally_related_form	00828374
01039330	_derivationally_related_form	10597505
10634316	_derivationally_related_form	00927049
00610010	_derivationally_related_form	02005756
06880664	_derivationally_related_form	00624263
03177165	_derivationally_related_form	00037514
00869931	_derivationally_related_form	03337140
05750163	_derivationally_related_form	01687569
00844254	_derivationally_related_form	02135389
00733483	_derivationally_related_form	02571251
02631594	_derivationally_related_form	03771443
00237078	_derivationally_related_form	00404642
13468306	_derivationally_related_form	00475183
00286798	_derivationally_related_form	14793533
00344699	_derivationally_related_form	02182851
01175467	_derivationally_related_form	07884413
01740969	_derivationally_related_form	03417345
00536304	_derivationally_related_form	11515051
00368302	_derivationally_related_form	00270005
01455866	_derivationally_related_form	10166762
13582013	_derivationally_related_form	00948071
04642258	_derivationally_related_form	00202934
10773527	_derivationally_related_form	02574072
01621635	_derivationally_related_form	01621127
01266895	_derivationally_related_form	10118382
00577068	_derivationally_related_form	03103198
00356367	_derivationally_related_form	01158572
02396716	_derivationally_related_form	00164152
03030919	_derivationally_related_form	10940669
01016002	_derivationally_related_form	14485526
01387786	_derivationally_related_form	07313241
00424691	_derivationally_related_form	06682494
02400760	_derivationally_related_form	00181781
02461063	_derivationally_related_form	03599761
04394630	_derivationally_related_form	01603418
01194483	_derivationally_related_form	04662951
01142519	_derivationally_related_form	01435380
02898711	_derivationally_related_form	01915131
05685879	_derivationally_related_form	00402831
07369604	_derivationally_related_form	02702830
01940403	_derivationally_related_form	02190166
01778990	_derivationally_related_form	09847727
10339966	_derivationally_related_form	05718935
01201422	_derivationally_related_form	10182913
02194286	_derivationally_related_form	00882702
03520811	_derivationally_related_form	01763813
02543181	_derivationally_related_form	01613463
02245993	_derivationally_related_form	10721470
01974062	_derivationally_related_form	07348399
01356750	_derivationally_related_form	04689198
00227165	_derivationally_related_form	06321054
13916721	_derivationally_related_form	01256867
07445896	_derivationally_related_form	00969873
00965895	_derivationally_related_form	01565472
02251743	_derivationally_related_form	13279262
10661563	_derivationally_related_form	05905348
01240514	_derivationally_related_form	00841091
02137907	_derivationally_related_form	03313602
01292169	_derivationally_related_form	05249420
01576165	_derivationally_related_form	08616050
10634990	_derivationally_related_form	00777522
00800930	_derivationally_related_form	05706629
00319534	_derivationally_related_form	05497741
00759551	_derivationally_related_form	01765392
02418686	_derivationally_related_form	00041188
00666510	_derivationally_related_form	06650431
13477934	_derivationally_related_form	00006238
02288295	_derivationally_related_form	09762821
10070942	_derivationally_related_form	02138611
00518653	_derivationally_related_form	03803911
10007109	_derivationally_related_form	00614057
01613239	_derivationally_related_form	01052853
00263813	_derivationally_related_form	01582645
08756884	_derivationally_related_form	03058754
05844105	_derivationally_related_form	10155849
06053439	_derivationally_related_form	10369699
04631700	_derivationally_related_form	00028362
05684003	_derivationally_related_form	02159741
07274425	_derivationally_related_form	02062632
00867357	_derivationally_related_form	01910373
02281485	_derivationally_related_form	07556637
00562523	_derivationally_related_form	13498828
05678932	_derivationally_related_form	00571643
02273293	_derivationally_related_form	06554981
07216083	_derivationally_related_form	00819508
01558681	_derivationally_related_form	13908201
03420440	_derivationally_related_form	01679433
00995838	_derivationally_related_form	10513120
00210518	_derivationally_related_form	02609764
01185981	_derivationally_related_form	08253640
00510364	_derivationally_related_form	00263947
01292885	_derivationally_related_form	07988857
09644152	_derivationally_related_form	03087088
00588221	_derivationally_related_form	05806623
14324274	_derivationally_related_form	01802689
00981276	_derivationally_related_form	00931608
02123424	_derivationally_related_form	05725269
05683582	_derivationally_related_form	01684133
00786816	_derivationally_related_form	10703692
00771632	_derivationally_related_form	09623038
00067707	_derivationally_related_form	02528985
01021128	_derivationally_related_form	07308889
01083504	_derivationally_related_form	00081072
01635432	_derivationally_related_form	05928118
00682436	_derivationally_related_form	01158690
02736778	_derivationally_related_form	03173524
00885925	_derivationally_related_form	01210816
01543731	_derivationally_related_form	03914919
07334490	_derivationally_related_form	00471196
01594362	_derivationally_related_form	04300080
00375071	_derivationally_related_form	00244625
02728142	_derivationally_related_form	06536389
10330189	_derivationally_related_form	02270404
01744111	_derivationally_related_form	05710210
01003570	_derivationally_related_form	00489837
00952182	_derivationally_related_form	07110615
10671042	_derivationally_related_form	02258617
07183151	_derivationally_related_form	00773432
01280488	_derivationally_related_form	14035909
02685390	_derivationally_related_form	05127959
15291199	_derivationally_related_form	00485609
00251013	_derivationally_related_form	00180837
07540866	_derivationally_related_form	02558172
01456463	_derivationally_related_form	00359614
00072989	_derivationally_related_form	00865600
05633385	_derivationally_related_form	01638368
00939818	_derivationally_related_form	01707737
02525312	_derivationally_related_form	00189565
00394563	_derivationally_related_form	13845838
00645415	_derivationally_related_form	06066555
00012434	_derivationally_related_form	10274318
02752496	_derivationally_related_form	11081828
09872782	_derivationally_related_form	02669806
02149302	_derivationally_related_form	06709692
08233056	_derivationally_related_form	02435867
01158181	_derivationally_related_form	10479561
00005041	_derivationally_related_form	00836788
00963452	_derivationally_related_form	04838210
00073828	_derivationally_related_form	00617748
01211699	_derivationally_related_form	10291110
00500834	_derivationally_related_form	03284482
01846320	_derivationally_related_form	00312932
06206800	_derivationally_related_form	02457233
01360571	_derivationally_related_form	04338359
04677716	_derivationally_related_form	02697725
03283519	_derivationally_related_form	02195191
10648696	_derivationally_related_form	01720980
11867525	_derivationally_related_form	02937720
01564144	_derivationally_related_form	10008716
01858910	_derivationally_related_form	03032811
00887463	_derivationally_related_form	07452348
02659358	_derivationally_related_form	03117939
00349951	_derivationally_related_form	05756203
03099945	_derivationally_related_form	00115157
06158346	_derivationally_related_form	10423589
00905399	_derivationally_related_form	10399299
01240514	_derivationally_related_form	14286885
02110220	_derivationally_related_form	07285403
07938773	_derivationally_related_form	00038849
00328502	_derivationally_related_form	01886728
00134564	_derivationally_related_form	00272123
00385791	_derivationally_related_form	02467662
01632103	_derivationally_related_form	00900207
02469274	_derivationally_related_form	00377169
00226071	_derivationally_related_form	00363052
07252378	_derivationally_related_form	00765649
00795264	_derivationally_related_form	05898568
00822101	_derivationally_related_form	10363149
01560369	_derivationally_related_form	00360242
01551195	_derivationally_related_form	14334511
10745894	_derivationally_related_form	00695226
01955984	_derivationally_related_form	00307631
14560926	_derivationally_related_form	00399553
01048466	_derivationally_related_form	00192836
08463647	_derivationally_related_form	01031256
04659090	_derivationally_related_form	01027263
08428485	_derivationally_related_form	01924505
01635432	_derivationally_related_form	00899927
01533120	_derivationally_related_form	05118251
10614976	_derivationally_related_form	01198101
15032376	_derivationally_related_form	00532429
07125523	_derivationally_related_form	00912048
00204943	_derivationally_related_form	02073714
05814291	_derivationally_related_form	02645839
00717358	_derivationally_related_form	10524413
04930307	_derivationally_related_form	02659763
00350030	_derivationally_related_form	01907258
00281101	_derivationally_related_form	04695176
00425278	_derivationally_related_form	01765908
02706046	_derivationally_related_form	13527965
07424109	_derivationally_related_form	00605310
14992287	_derivationally_related_form	01362568
13894434	_derivationally_related_form	00256369
04859177	_derivationally_related_form	00065791
01480770	_derivationally_related_form	04248851
13986372	_derivationally_related_form	01817314
01117484	_derivationally_related_form	00557419
14425974	_derivationally_related_form	01493897
02723733	_derivationally_related_form	05765901
02272090	_derivationally_related_form	13342692
00906037	_derivationally_related_form	06741728
01244853	_derivationally_related_form	04517823
05926358	_derivationally_related_form	01872745
09608709	_derivationally_related_form	02555434
02694247	_derivationally_related_form	05769314
01627965	_derivationally_related_form	04780958
01202184	_derivationally_related_form	10576316
10438172	_derivationally_related_form	00704690
06758835	_derivationally_related_form	00434077
05217688	_derivationally_related_form	02698944
02497141	_derivationally_related_form	05150588
00082870	_derivationally_related_form	02381726
02357228	_derivationally_related_form	00192613
04807971	_derivationally_related_form	00904548
05014099	_derivationally_related_form	00328128
01170052	_derivationally_related_form	00843128
05971394	_derivationally_related_form	03065516
01575146	_derivationally_related_form	04050410
01426397	_derivationally_related_form	10114550
00364629	_derivationally_related_form	11224877
00173764	_derivationally_related_form	02169702
10005280	_derivationally_related_form	02394662
04391838	_derivationally_related_form	00998399
06381869	_derivationally_related_form	01701858
05028159	_derivationally_related_form	02645597
01820077	_derivationally_related_form	14403772
01220885	_derivationally_related_form	04935528
00611481	_derivationally_related_form	03055809
02565491	_derivationally_related_form	01079042
02489748	_derivationally_related_form	00516086
04841358	_derivationally_related_form	00691312
01732172	_derivationally_related_form	10212780
10146927	_derivationally_related_form	00900583
01996735	_derivationally_related_form	08428019
13135832	_derivationally_related_form	01500873
00692329	_derivationally_related_form	05780104
01244516	_derivationally_related_form	03236423
03160309	_derivationally_related_form	01477224
13903738	_derivationally_related_form	02703790
00286928	_derivationally_related_form	10712474
00446329	_derivationally_related_form	13468094
02426395	_derivationally_related_form	09930464
02581900	_derivationally_related_form	10484858
01372408	_derivationally_related_form	00136984
00228535	_derivationally_related_form	02352019
04777098	_derivationally_related_form	01059400
00156812	_derivationally_related_form	02504562
07524242	_derivationally_related_form	01766748
09778783	_derivationally_related_form	02585050
02343056	_derivationally_related_form	09837824
13139055	_derivationally_related_form	00095870
02391803	_derivationally_related_form	00163779
01039330	_derivationally_related_form	06791372
07118747	_derivationally_related_form	00547022
00179959	_derivationally_related_form	14805899
10193026	_derivationally_related_form	01143838
10792178	_derivationally_related_form	01767163
00851239	_derivationally_related_form	01261490
07232988	_derivationally_related_form	00841580
02418421	_derivationally_related_form	00511817
07237758	_derivationally_related_form	00842989
02700867	_derivationally_related_form	03094503
10381214	_derivationally_related_form	02427726
05194151	_derivationally_related_form	02536557
07528097	_derivationally_related_form	01823370
13262663	_derivationally_related_form	02344568
04861486	_derivationally_related_form	01989669
00874621	_derivationally_related_form	00807178
00329227	_derivationally_related_form	02067689
01881180	_derivationally_related_form	10506220
10012484	_derivationally_related_form	07561112
00011982	_derivationally_related_form	10497202
06367107	_derivationally_related_form	01635176
08457976	_derivationally_related_form	02797021
02276088	_derivationally_related_form	13471681
00333203	_derivationally_related_form	01449236
13354420	_derivationally_related_form	00162167
00418615	_derivationally_related_form	00616153
00652346	_derivationally_related_form	01272397
06732925	_derivationally_related_form	00818553
05723563	_derivationally_related_form	02119874
01482449	_derivationally_related_form	00322228
02150948	_derivationally_related_form	00880662
03045750	_derivationally_related_form	08831004
13547513	_derivationally_related_form	00045817
04946553	_derivationally_related_form	02106006
09815790	_derivationally_related_form	02414710
07120364	_derivationally_related_form	00952182
00952182	_derivationally_related_form	10743675
00277569	_derivationally_related_form	01578254
10610333	_derivationally_related_form	01939174
00233335	_derivationally_related_form	13903079
03130073	_derivationally_related_form	08894456
00858341	_derivationally_related_form	14437134
04359589	_derivationally_related_form	01217043
05939432	_derivationally_related_form	02133435
06732013	_derivationally_related_form	00981083
00189189	_derivationally_related_form	00381326
07419233	_derivationally_related_form	01484027
01089778	_derivationally_related_form	02263027
02357228	_derivationally_related_form	05644727
00636574	_derivationally_related_form	01296474
08952190	_derivationally_related_form	02961505
06021761	_derivationally_related_form	02527294
01078050	_derivationally_related_form	01245813
00927711	_derivationally_related_form	05916306
13930385	_derivationally_related_form	02435311
10671042	_derivationally_related_form	02394662
00504676	_derivationally_related_form	15015501
02000288	_derivationally_related_form	10322391
00727573	_derivationally_related_form	05217688
00649481	_derivationally_related_form	00877345
00632627	_derivationally_related_form	10510339
00185104	_derivationally_related_form	00482893
00603298	_derivationally_related_form	10722385
13999663	_derivationally_related_form	02495038
01219551	_derivationally_related_form	00787660
00176459	_derivationally_related_form	00671190
00768778	_derivationally_related_form	06695862
04227144	_derivationally_related_form	01697628
00292386	_derivationally_related_form	02165754
00341917	_derivationally_related_form	05046471
00868910	_derivationally_related_form	00712135
04167759	_derivationally_related_form	01881034
01232387	_derivationally_related_form	03635668
02082690	_derivationally_related_form	05088324
00393953	_derivationally_related_form	01001097
04534520	_derivationally_related_form	01003049
00258854	_derivationally_related_form	00199659
01257542	_derivationally_related_form	01524523
00331655	_derivationally_related_form	01864634
00480969	_derivationally_related_form	01009190
10155849	_derivationally_related_form	05844105
02501278	_derivationally_related_form	06551784
01224517	_derivationally_related_form	00851933
10745894	_derivationally_related_form	00681429
09775663	_derivationally_related_form	01016316
07407272	_derivationally_related_form	02072159
05927813	_derivationally_related_form	01632103
09977660	_derivationally_related_form	02480923
00939857	_derivationally_related_form	04820258
02176268	_derivationally_related_form	04981139
05756414	_derivationally_related_form	01022420
10312287	_derivationally_related_form	06118563
07325190	_derivationally_related_form	02379528
13911151	_derivationally_related_form	02660147
05782884	_derivationally_related_form	02193612
01051801	_derivationally_related_form	01501960
04813712	_derivationally_related_form	00975171
02404224	_derivationally_related_form	00216723
01265475	_derivationally_related_form	01812068
09387222	_derivationally_related_form	02067540
10360101	_derivationally_related_form	00879540
02531199	_derivationally_related_form	00786195
07390400	_derivationally_related_form	00309792
09307300	_derivationally_related_form	00657016
04820258	_derivationally_related_form	00697923
02419773	_derivationally_related_form	00620752
02583139	_derivationally_related_form	00962129
08479615	_derivationally_related_form	00793271
01022064	_derivationally_related_form	01280014
01241073	_derivationally_related_form	04007664
02508078	_derivationally_related_form	14440137
01380122	_derivationally_related_form	05088324
01186208	_derivationally_related_form	07578093
10614225	_derivationally_related_form	00335923
13527965	_derivationally_related_form	02706046
10431514	_derivationally_related_form	01382083
04400499	_derivationally_related_form	10697519
08403225	_derivationally_related_form	10323182
02623529	_derivationally_related_form	11665372
03024882	_derivationally_related_form	01215694
00712833	_derivationally_related_form	00085626
01924882	_derivationally_related_form	10645854
00766234	_derivationally_related_form	02566528
02561332	_derivationally_related_form	00949134
07247602	_derivationally_related_form	10579835
01740969	_derivationally_related_form	03417749
00719734	_derivationally_related_form	05944958
05907682	_derivationally_related_form	00708128
01097031	_derivationally_related_form	10622053
13491464	_derivationally_related_form	00060185
02333358	_derivationally_related_form	03508101
01712704	_derivationally_related_form	10069296
10225219	_derivationally_related_form	02501278
02491383	_derivationally_related_form	10526096
05849284	_derivationally_related_form	00199309
02337066	_derivationally_related_form	02818832
00249501	_derivationally_related_form	00558371
00301187	_derivationally_related_form	00637259
00159642	_derivationally_related_form	13434878
14562683	_derivationally_related_form	01369346
03328201	_derivationally_related_form	01115916
00258854	_derivationally_related_form	00199912
00672433	_derivationally_related_form	06782680
02792903	_derivationally_related_form	04146050
13934900	_derivationally_related_form	02673134
10117511	_derivationally_related_form	01111028
02016523	_derivationally_related_form	10060175
04743605	_derivationally_related_form	01410606
07409475	_derivationally_related_form	01892849
02554922	_derivationally_related_form	07357388
01901783	_derivationally_related_form	07439284
00991838	_derivationally_related_form	04999741
13886724	_derivationally_related_form	00328802
04014297	_derivationally_related_form	01128193
00357680	_derivationally_related_form	00366275
03931044	_derivationally_related_form	02851550
01131902	_derivationally_related_form	02866578
01189224	_derivationally_related_form	07561590
01904845	_derivationally_related_form	13990064
01023259	_derivationally_related_form	06763681
01247413	_derivationally_related_form	09756637
04953954	_derivationally_related_form	02767116
07797641	_derivationally_related_form	01140315
07140978	_derivationally_related_form	00772640
01048059	_derivationally_related_form	00098517
00199912	_derivationally_related_form	10512982
02840619	_derivationally_related_form	01335804
01582645	_derivationally_related_form	00263813
02863750	_derivationally_related_form	00375021
04682018	_derivationally_related_form	01695567
03967942	_derivationally_related_form	01220636
07376257	_derivationally_related_form	01237398
03047553	_derivationally_related_form	01478603
01048912	_derivationally_related_form	02144835
05162455	_derivationally_related_form	00235368
00932798	_derivationally_related_form	00753472
00604617	_derivationally_related_form	04718563
00698609	_derivationally_related_form	00086077
14439447	_derivationally_related_form	02567519
00631591	_derivationally_related_form	05786655
01158181	_derivationally_related_form	00742645
01642437	_derivationally_related_form	10434725
01646528	_derivationally_related_form	14485064
10044879	_derivationally_related_form	00200397
00442669	_derivationally_related_form	13491060
09935793	_derivationally_related_form	01205341
06888345	_derivationally_related_form	02148788
01159025	_derivationally_related_form	00271946
13285714	_derivationally_related_form	00081072
10118587	_derivationally_related_form	01266895
02137710	_derivationally_related_form	00522537
01704953	_derivationally_related_form	06764244
00054628	_derivationally_related_form	00849982
10011902	_derivationally_related_form	08440630
05747582	_derivationally_related_form	00316195
01241767	_derivationally_related_form	00894738
00956250	_derivationally_related_form	07202812
01103180	_derivationally_related_form	07476623
00558883	_derivationally_related_form	02525312
01004403	_derivationally_related_form	06844199
02463704	_derivationally_related_form	00741478
07423365	_derivationally_related_form	02626604
00945401	_derivationally_related_form	02153709
14315192	_derivationally_related_form	00256507
01224001	_derivationally_related_form	00812526
01823092	_derivationally_related_form	14483126
13777344	_derivationally_related_form	02327200
06794666	_derivationally_related_form	02508245
07094355	_derivationally_related_form	06348500
01745722	_derivationally_related_form	06677302
00398427	_derivationally_related_form	00333066
02406916	_derivationally_related_form	00620752
05677340	_derivationally_related_form	00715239
05820620	_derivationally_related_form	02723733
02472293	_derivationally_related_form	01258617
00038750	_derivationally_related_form	04635104
00622384	_derivationally_related_form	05685030
00730301	_derivationally_related_form	08592656
05700401	_derivationally_related_form	02170861
03113835	_derivationally_related_form	00051761
00066901	_derivationally_related_form	02523521
00975902	_derivationally_related_form	01101329
04958634	_derivationally_related_form	00404202
00873682	_derivationally_related_form	06747670
01138523	_derivationally_related_form	00430140
00009631	_derivationally_related_form	14361664
00786458	_derivationally_related_form	10068234
01350699	_derivationally_related_form	13867276
00376106	_derivationally_related_form	11482140
10409752	_derivationally_related_form	02253154
00474017	_derivationally_related_form	10514784
13262663	_derivationally_related_form	02345288
00879271	_derivationally_related_form	01844048
01646866	_derivationally_related_form	09184975
10015215	_derivationally_related_form	01710317
05601357	_derivationally_related_form	00028565
01215851	_derivationally_related_form	03024882
00908492	_derivationally_related_form	01685313
07666521	_derivationally_related_form	01142761
03283827	_derivationally_related_form	02767308
00611256	_derivationally_related_form	05760202
13462795	_derivationally_related_form	00531904
00007846	_derivationally_related_form	04618781
02281093	_derivationally_related_form	13367070
02281325	_derivationally_related_form	04636610
05194578	_derivationally_related_form	01350449
04777634	_derivationally_related_form	01528069
01096497	_derivationally_related_form	01191755
03316105	_derivationally_related_form	01007676
07775375	_derivationally_related_form	01140794
00674607	_derivationally_related_form	00161243
02180529	_derivationally_related_form	05718254
00135013	_derivationally_related_form	07978423
10293332	_derivationally_related_form	01924505
15274863	_derivationally_related_form	02208537
10191943	_derivationally_related_form	05211044
14455700	_derivationally_related_form	02478059
06885083	_derivationally_related_form	01026095
00590806	_derivationally_related_form	09761403
07342049	_derivationally_related_form	01734502
01313923	_derivationally_related_form	03302121
00662972	_derivationally_related_form	02112546
06732581	_derivationally_related_form	01012073
13423489	_derivationally_related_form	00275466
06756407	_derivationally_related_form	00835903
01898282	_derivationally_related_form	01935395
05798569	_derivationally_related_form	00663160
00660571	_derivationally_related_form	01010458
00420132	_derivationally_related_form	00148057
10514429	_derivationally_related_form	01952898
13544073	_derivationally_related_form	00357332
02479990	_derivationally_related_form	10018861
02123672	_derivationally_related_form	05658603
01134522	_derivationally_related_form	02950256
10063177	_derivationally_related_form	06248214
02737183	_derivationally_related_form	11464143
10335801	_derivationally_related_form	00941990
00988287	_derivationally_related_form	00899292
00506299	_derivationally_related_form	07553741
01335588	_derivationally_related_form	03151077
04127904	_derivationally_related_form	01945516
04689450	_derivationally_related_form	02678839
05651680	_derivationally_related_form	00634472
01489161	_derivationally_related_form	13326198
00365471	_derivationally_related_form	00240571
02695895	_derivationally_related_form	08677628
01315213	_derivationally_related_form	01052301
00009147	_derivationally_related_form	13516842
04879092	_derivationally_related_form	00583990
02767760	_derivationally_related_form	07411645
00694068	_derivationally_related_form	14437552
01360899	_derivationally_related_form	00718815
00875712	_derivationally_related_form	04635953
01567888	_derivationally_related_form	09284015
02413480	_derivationally_related_form	00575741
01053771	_derivationally_related_form	10177014
01831308	_derivationally_related_form	06784639
04544979	_derivationally_related_form	01882170
06348500	_derivationally_related_form	07094355
07325190	_derivationally_related_form	01650610
00672433	_derivationally_related_form	05803379
01014990	_derivationally_related_form	01316619
00580370	_derivationally_related_form	01533442
00930806	_derivationally_related_form	07246582
00319939	_derivationally_related_form	02535093
01097960	_derivationally_related_form	01230283
04532106	_derivationally_related_form	00052043
05785508	_derivationally_related_form	02418872
02425462	_derivationally_related_form	00239230
02130524	_derivationally_related_form	10633450
10468962	_derivationally_related_form	00590047
05966129	_derivationally_related_form	10080508
01249294	_derivationally_related_form	07655337
00760956	_derivationally_related_form	09624559
02336684	_derivationally_related_form	04234455
00772640	_derivationally_related_form	06648724
00400083	_derivationally_related_form	00115157
00368302	_derivationally_related_form	02043190
00046522	_derivationally_related_form	01206218
08324514	_derivationally_related_form	09944022
06798558	_derivationally_related_form	00820976
07176682	_derivationally_related_form	00805376
02157731	_derivationally_related_form	05684561
09622745	_derivationally_related_form	01426397
00638981	_derivationally_related_form	04841358
07423365	_derivationally_related_form	00146138
05060189	_derivationally_related_form	01270175
05393023	_derivationally_related_form	02647497
01388386	_derivationally_related_form	00189580
06320801	_derivationally_related_form	00171127
03484083	_derivationally_related_form	01451502
00977153	_derivationally_related_form	06793426
00039297	_derivationally_related_form	00743344
00934744	_derivationally_related_form	10336537
05395286	_derivationally_related_form	05395548
00881998	_derivationally_related_form	06633896
04842029	_derivationally_related_form	00758459
02315525	_derivationally_related_form	10168584
05953416	_derivationally_related_form	01657254
01401772	_derivationally_related_form	10614225
00991683	_derivationally_related_form	09854510
04802198	_derivationally_related_form	00631391
00288970	_derivationally_related_form	01920698
00168658	_derivationally_related_form	00414409
13484082	_derivationally_related_form	01459696
07272172	_derivationally_related_form	01588493
00362659	_derivationally_related_form	00487748
01307389	_derivationally_related_form	03954731
10057714	_derivationally_related_form	03287733
01063350	_derivationally_related_form	00981544
00180837	_derivationally_related_form	00251013
05714894	_derivationally_related_form	01053144
02388950	_derivationally_related_form	10619492
00834009	_derivationally_related_form	10322391
01466543	_derivationally_related_form	03169390
00959376	_derivationally_related_form	01079480
08076578	_derivationally_related_form	02562585
10172793	_derivationally_related_form	07495551
02984104	_derivationally_related_form	10467179
10116246	_derivationally_related_form	05962043
14757547	_derivationally_related_form	01445027
00933154	_derivationally_related_form	02267060
00907930	_derivationally_related_form	07211752
